9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
9.895836762825523465e+02,3.145443005677192616e+01,2.016595024211625855e+02,1.871131373196127257e+01,8.411882375895365271e+01
