dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.300000000000000000e+01,7.792336051425024505e-24,7.792336051425024505e-24,1.627720046181954072e-36,-7.792336051426652564e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,2.129331691938985000e-23,2.129331691938985000e-23,4.701392814233842920e-36,-2.129331691939455198e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,5.641386638470390962e-23,5.641386638470390962e-23,1.315247292694007787e-35,-5.641386638471706340e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.451128633869471760e-22,1.451128633869471760e-22,3.569008316153186326e-35,-1.451128633869828640e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+01,3.628921705464526894e-22,3.628921705464526894e-22,9.406648829065872748e-35,-3.628921705465467760e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,8.833672499301685065e-22,8.833672499301685065e-22,2.411142981278806721e-34,-8.833672499304096239e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.095588672409516689e-21,2.095588672409516689e-21,6.017734864696973461e-34,-2.095588672410118542e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,4.850112334636206517e-21,4.850112334636206517e-21,1.464052939918720125e-33,-4.850112334637670525e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.096305202868118531e-20,1.096305202868118531e-20,3.475825876098151147e-33,-1.096305202868466101e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,2.422550441217262886e-20,2.422550441217262886e-20,8.060736031264517102e-33,-2.422550441218069069e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.238177033734537092e-20,5.238177033734537092e-20,1.827765887222780397e-32,-5.238177033736364920e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.109266674861127477e-19,1.109266674861127477e-19,4.055893913261274622e-32,-1.109266674861533126e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.302513959258230824e-19,2.302513959258230824e-19,8.815404925220347177e-32,-2.302513959259112419e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,4.688372350334494094e-19,4.688372350334494094e-19,1.878178000027657074e-31,-4.688372350336372839e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371748514878187646e-19,9.371748514878187646e-19,3.925542726515319843e-31,-9.371748514882114617e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840375203855205016e-18,1.840375203855205016e-18,8.054563374940795769e-31,-1.840375203856010440e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552812007016392740e-18,3.552812007016392740e-18,1.623514130378141580e-30,-3.552812007018016684e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746778247297330585e-18,6.746778247297330585e-18,3.216740517958283899e-30,-6.746778247300547659e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261082510976827479e-17,1.261082510976827479e-17,6.268698405621415725e-30,-1.261082510977454408e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321480450190218018e-17,2.321480450190218018e-17,1.202198790696376537e-29,-2.321480450191420106e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211147918076536784e-17,4.211147918076536784e-17,2.270013014535977181e-29,-4.211147918078806608e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531439169529373440e-17,7.531439169529373440e-17,4.222081615153494020e-29,-7.531439169533595078e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328662870104195908e-16,1.328662870104195908e-16,7.738181373208747286e-29,-1.328662870104969732e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313226738286259061e-16,2.313226738286259061e-16,1.397989393588057240e-28,-2.313226738287657317e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976361746440900563e-16,3.976361746440900563e-16,2.490152523058427774e-28,-3.976361746443390898e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751597746177859962e-16,6.751597746177859962e-16,4.373894329321109821e-28,-6.751597746182234195e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132818792696110580e-15,1.132818792696110580e-15,7.576060501309865106e-28,-1.132818792696868281e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878969586400218559e-15,1.878969586400218559e-15,1.293899632067667863e-27,-1.878969586401512290e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082116863475465411e-15,3.082116863475465411e-15,2.178251712958362336e-27,-3.082116863477643850e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001565362967539897e-15,5.001565362967539897e-15,3.612672265819908163e-27,-5.001565362971152880e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032318904186531102e-15,8.032318904186531102e-15,5.897708675712138474e-27,-8.032318904192428627e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277021717172294872e-14,1.277021717172294872e-14,9.464508865063149652e-27,-1.277021717173241189e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010555359406914298e-14,2.010555359406914298e-14,1.490110240288227028e-26,-2.010555359408404298e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135641640384512251e-14,3.135641640384512251e-14,2.294928043605978824e-26,-3.135641640386806889e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845695071356860884e-14,4.845695071356860884e-14,3.441969106294875821e-26,-4.845695071360302842e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422091140702341624e-14,7.422091140702341624e-14,4.991711221720688659e-26,-7.422091140707332274e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127075783146721351e-13,1.127075783146721351e-13,6.916368824399719032e-26,-1.127075783147413024e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697257088499639909e-13,1.697257088499639909e-13,8.951772318507133828e-26,-1.697257088500535045e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535221405128217962e-13,2.535221405128217962e-13,1.029458546933256204e-25,-2.535221405129247394e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757154084724965390e-13,3.757154084724965390e-13,9.011067323485991535e-26,-3.757154084725866080e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525518189028406448e-13,5.525518189028406448e-13,9.208561834399776724e-27,-5.525518189028498334e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065822921829279316e-13,8.065822921829279316e-13,-2.245517654321263144e-25,-8.065822921827033649e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168883293178409560e-12,1.168883293178409560e-12,-7.758610040122686202e-25,-1.168883293177633876e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681974277690154521e-12,1.681974277690154521e-12,-1.954468691900456079e-24,-1.681974277688200065e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403616560323270831e-12,2.403616560323270831e-12,-4.328326075645114489e-24,-2.403616560318942673e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411712236496208541e-12,3.411712236496208541e-12,-8.917154455158068572e-24,-3.411712236487291307e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810552202265929206e-12,4.810552202265929206e-12,-1.751914562588199456e-23,-4.810552202248409779e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738680597287064950e-12,6.738680597287064950e-12,-3.325547220634141977e-23,-6.738680597253809705e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378633220537313175e-12,9.378633220537313175e-12,-6.146720522596771431e-23,-9.378633220475844932e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296874212668381332e-11,1.296874212668381332e-11,-1.111764039910410325e-22,-1.296874212657263670e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781703194379107285e-11,1.781703194379107285e-11,-1.974412862753080223e-22,-1.781703194359363194e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431689202081172420e-11,2.431689202081172420e-11,-3.451145803121064366e-22,-2.431689202046661217e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296357883250873414e-11,3.296357883250873414e-11,-5.947834870563873808e-22,-3.296357883191395251e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436951872940052030e-11,4.436951872940052030e-11,-1.012070994978324551e-21,-4.436951872838845190e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927461273693724250e-11,5.927461273693724250e-11,-1.702071075145650161e-21,-5.927461273523517622e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854501151726188494e-11,7.854501151726188494e-11,-2.831558766624989025e-21,-7.854501151443032939e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031498575618835003e-10,1.031498575618835003e-10,-4.662878279171328938e-21,-1.031498575572206315e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.341001712016013986e-10,1.341001712016013986e-10,-7.605231391330656682e-21,-1.341001711939961708e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723278469393152568e-10,1.723278469393152568e-10,-1.229169116273225535e-20,-1.723278469270235856e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184773060867718282e-10,2.184773060867718282e-10,-1.969395962059923248e-20,-2.184773060670778468e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725818585068611536e-10,2.725818585068611536e-10,-3.129209109915304560e-20,-2.725818584755690661e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336091156127741425e-10,3.336091156127741425e-10,-4.932367435137398614e-20,-3.336091155634505000e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988982163135566063e-10,3.988982163135566063e-10,-7.714705931058794515e-20,-3.988982162364095030e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635910741799216947e-10,4.635910741799216947e-10,-1.197671076928548500e-19,-4.635910740601545757e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202913941194992005e-10,5.202913941194992005e-10,-1.845909658684139803e-19,-5.202913939349082633e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593453371286391246e-10,5.593453371286391246e-10,-2.825072117266762481e-19,-5.593453368461319232e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702337928444392414e-10,5.702337928444392414e-10,-4.294167248481222761e-19,-5.702337924150224885e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444130705554447619e-10,5.444130705554447619e-10,-6.483908649188831012e-19,-5.444130699070538621e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792787529493958517e-10,4.792787529493958517e-10,-9.726960538150223144e-19,-4.792787519766997972e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817340168149820521e-10,3.817340168149820521e-10,-1.450009036935003400e-18,-3.817340153649730056e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687207516185731626e-10,2.687207516185731626e-10,-2.148260484114561953e-18,-2.687207494703126818e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624829436096655768e-10,1.624829436096655768e-10,-3.163693887157801081e-18,-1.624829404459716952e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150294957489877734e-11,8.150294957489877734e-11,-4.631920750646987913e-18,-8.150294494297802348e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251273493358378949e-11,3.251273493358378949e-11,-6.743003138879686070e-18,-3.251272819058065274e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.800409826911242144e-12,9.800409826911242144e-12,-9.761917206792932749e-18,-9.800400064994035737e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.098713014814335610e-12,2.098713014814335610e-12,-1.405616984921023327e-17,-2.098698958644486669e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.964599715684187789e-13,2.964599715684187789e-13,-2.013288299684731969e-17,-2.964398386854219176e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.529445689121341578e-14,2.529445689121341578e-14,-2.868835494883120705e-17,-2.526576853626458645e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,1.208776536836168740e-15,1.208776536836168740e-15,-4.067398794118778551e-17,-1.168102548894980923e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,8.318679025703369872e-17,8.318679025703369872e-17,-5.738358090291375315e-17,-2.580320935411993941e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,8.079914285102393158e-17,8.079914285102393158e-17,-8.056838531678279045e-17,-2.307575342411417543e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,1.125893804045093680e-16,1.125893804045093680e-16,-1.125880796821635502e-16,-1.300722345818360066e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,1.566078059230570369e-16,1.566078059230570369e-16,-1.566080150112811618e-16,2.090882241378081523e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,2.168558341947005381e-16,2.168558341947005381e-16,-2.168558174969141499e-16,-1.669778639541566563e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,2.989538372957903934e-16,2.989538372957903934e-16,-2.989538225151503778e-16,-1.478064000775159798e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,4.103480073212098191e-16,4.103480073212098191e-16,-4.103479967148547950e-16,-1.060635501072026669e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,5.608591559784995767e-16,5.608591559784995767e-16,-5.608591485434900809e-16,-7.435009568485008454e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,7.633885342535747167e-16,7.633885342535747167e-16,-7.633885290557359953e-16,-5.197838796917705471e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,1.034817619939106205e-15,1.034817619939106205e-15,-1.034817616311199588e-15,-3.627906574645532157e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,1.397151233139699149e-15,1.397151233139699149e-15,-1.397151230610760773e-15,-2.528938342120906168e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,1.878964464876728307e-15,1.878964464876728307e-15,-1.878964463115402671e-15,-1.761325423848380290e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,2.517227590011110044e-15,2.517227590011110044e-15,-2.517227588784961056e-15,-1.226148795534190015e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,3.359599608769616085e-15,3.359599608769616085e-15,-3.359599607916050047e-15,-8.535658888082797153e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,4.467300819301411294e-15,4.467300819301411294e-15,-4.467300818706984092e-15,-5.944273143385191535e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,5.918698443135512259e-15,5.918698443135512259e-15,-5.918698442721234066e-15,-4.142782374823714389e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,7.813767468558167785e-15,7.813767468558167785e-15,-7.813767468269133882e-15,-2.890338425020402532e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,1.027962230203111958e-14,1.027962230203111958e-14,-1.027962230182918697e-14,-2.019328508172893997e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,1.347735438933227932e-14,1.347735438933227932e-14,-1.347735438919095646e-14,-1.413230592943336915e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,1.761045766760329683e-14,1.761045766760329683e-14,-1.761045766750421905e-14,-9.907826412144735022e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,2.293517864611689838e-14,2.293517864611689838e-14,-2.293517864604730507e-14,-6.959579259566614658e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,2.977319233440942964e-14,2.977319233440942964e-14,-2.977319233437313573e-14,-3.629611722593203543e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,3.852708053558641117e-14,3.852708053558641117e-14,-3.852708053556394441e-14,-2.247007253060667249e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,4.969917674722544101e-14,4.969917674722544101e-14,-4.969917674721136774e-14,-1.407361037709215553e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,6.391444376747935808e-14,6.391444376747935808e-14,-6.391444376747038399e-14,-8.979257802911409508e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,8.194816794522427132e-14,8.194816794522427132e-14,-8.194816794521857890e-14,-5.691025154441638150e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,1.047593898396893996e-13,1.047593898396893996e-13,-1.047593898396858402e-13,-3.567819947397031381e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.335311469773166914e-13,1.335311469773166914e-13,-1.335311469773144952e-13,-2.197131797751097153e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.697187825900681464e-13,1.697187825900681464e-13,-1.697187825900615073e-13,-6.636167585223907902e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,2.151077768656572598e-13,2.151077768656572598e-13,-2.151077768656560734e-13,-1.182340660130290175e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,2.718827863986539401e-13,2.718827863986539401e-13,-2.718827863986318773e-13,-2.203314480726523888e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,3.427098347042305218e-13,3.427098347042305218e-13,-3.427098347042146184e-13,-1.587537615963254315e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,4.308338837572752749e-13,4.308338837572752749e-13,-4.308338837572748205e-13,-4.155542072177203180e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,5.401943327634949715e-13,5.401943327634949715e-13,-5.401943327634947696e-13,-1.379618971173651192e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.755613348392498318e-13,6.755613348392498318e-13,-6.755613348392499328e-13,7.748065217298120949e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,8.426961927643000558e-13,8.426961927643000558e-13,-8.426961927643002577e-13,2.520833311234434181e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.048539476308139280e-12,1.048539476308139280e-12,-1.048539481655581636e-12,5.347442408469406013e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.301430945887959141e-12,1.301430945887959141e-12,-1.301430945887960151e-12,8.853333496824882935e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.611365584899039925e-12,1.611365584899039925e-12,-1.611365590319282859e-12,5.420242877126580780e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,1.990290746971258419e-12,1.990290746971258419e-12,-1.990290746971259227e-12,9.168279624447476218e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,2.452449119366242500e-12,2.452449119366242500e-12,-2.452449124860264653e-12,5.494021975118422740e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,3.014773142437872318e-12,3.014773142437872318e-12,-3.014773142437859797e-12,-1.260689768883828383e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,3.697335385368712039e-12,3.697335385368712039e-12,-3.697335390938144145e-12,5.569431985547876932e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,4.523860139002089866e-12,4.523860139002089866e-12,-4.523860139002076134e-12,-1.342678725741184947e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,5.522299479769569563e-12,5.522299479769569563e-12,-5.522299485416994138e-12,5.647424335711553380e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,6.725476215078234293e-12,6.725476215078234293e-12,-6.725476215078228639e-12,-5.487239018534949677e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,8.171792886113085401e-12,8.171792886113085401e-12,-8.171792891842459825e-12,5.729373617877840216e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,9.906004130195239463e-12,9.906004130195239463e-12,-9.906004130195241078e-12,1.717990642118188216e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.198003885217492284e-11,1.198003885217492284e-11,-1.198003885799216744e-11,5.817243800647200486e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.445385951637688455e-11,1.445385951637688455e-11,-1.445385951637688617e-11,2.026564895971301782e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,1.739631905458459260e-11,1.739631905458459260e-11,-1.739631906049839760e-11,5.913805447611709558e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,2.088598471608387160e-11,2.088598471608387160e-11,-2.088598471608387160e-11,2.377869775556128179e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,2.501184299914648885e-11,2.501184299914648885e-11,-2.501184300516940738e-11,6.022918100483746569e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,2.987381533746149588e-11,2.987381533746149588e-11,-2.987381533746150234e-11,2.773520153570810106e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,3.558293033769253630e-11,3.558293033769253630e-11,-3.558293034384241090e-11,6.149874090062592468e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,4.226099748686010867e-11,4.226099748686010867e-11,-4.226099748686011514e-11,3.213444449368309042e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,5.003954511017595163e-11,5.003954511017595163e-11,-5.003954511647774312e-11,6.301793067344693258e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,5.905774035196184960e-11,5.905774035196184960e-11,-5.905774035196184960e-11,3.692863783012193179e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,6.945889086802360274e-11,6.945889086802360274e-11,-6.945889087451161972e-11,6.488019204454377101e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,8.138514542450297532e-11,8.138514542450297532e-11,-8.138514542450297532e-11,4.201448155402577609e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,9.496980338295550953e-11,9.496980338295550953e-11,-9.496980338967593842e-11,6.720426172635768046e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,1.103267450880638938e-10,1.103267450880638938e-10,-1.103267450880638938e-10,4.720227795303858523e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,1.275363222846377758e-10,1.275363222846377758e-10,-1.275363222916512076e-10,7.013430190976204439e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,1.466273001632171918e-10,1.466273001632171918e-10,-1.466273001632171918e-10,5.218411411733760582e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,1.675544552941883605e-10,1.675544552941883605e-10,-1.675544553015717488e-10,7.383386045598384419e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,1.901719906679263462e-10,1.901719906679263462e-10,-1.901719906679263720e-10,5.650369090793137872e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,2.142036497261563212e-10,2.142036497261563212e-10,-2.142036497340032150e-10,7.846885852952930578e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,2.392109717712998239e-10,2.392109717712998239e-10,-2.392109717712998239e-10,5.954410894969367821e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,2.645635358753804209e-10,2.645635358753804209e-10,-2.645635358837978108e-10,8.417377996745377306e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,2.894157052562587601e-10,2.894157052562587601e-10,-2.894157052562587601e-10,6.055973829566063281e-27,0.000000000000000000e+00
