dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.200000000000000000e+01,2.760634708698953528e-24,2.760634708698953528e-24,5.450062675315136938e-37,-2.760634708699498663e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+01,7.792336051425024505e-24,7.792336051425024505e-24,1.627720261153259621e-36,-7.792336051426652564e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,2.129331691938985000e-23,2.129331691938985000e-23,4.701394001328025698e-36,-2.129331691939455198e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,5.641386638470390962e-23,5.641386638470390962e-23,1.315247914633884705e-35,-5.641386638471706340e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.451128633869471760e-22,1.451128633869471760e-22,3.569011415056563298e-35,-1.451128633869828640e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+01,3.628921705464526894e-22,3.628921705464526894e-22,9.406663546766672913e-35,-3.628921705465467760e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,8.833672499301685065e-22,8.833672499301685065e-22,2.411149657991626093e-34,-8.833672499304096239e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.095588672409516689e-21,2.095588672409516689e-21,6.017763854245967314e-34,-2.095588672410118542e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,4.850112334636206517e-21,4.850112334636206517e-21,1.464065009495915204e-33,-4.850112334637670525e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.096305202868118531e-20,1.096305202868118531e-20,3.475874146879687075e-33,-1.096305202868466101e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,2.422550441217262886e-20,2.422550441217262886e-20,8.060921788334334556e-33,-2.422550441218069069e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.238177033734537092e-20,5.238177033734537092e-20,1.827834778201483833e-32,-5.238177033736364920e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.109266674861127477e-19,1.109266674861127477e-19,4.056140508920034326e-32,-1.109266674861533126e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.302513959258230824e-19,2.302513959258230824e-19,8.816258084240100836e-32,-2.302513959259112419e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,4.688372350334494094e-19,4.688372350334494094e-19,1.878463679519644306e-31,-4.688372350336372839e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371748514878187646e-19,9.371748514878187646e-19,3.926469738625976363e-31,-9.371748514882114617e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840375203855204631e-18,1.840375203855204631e-18,8.057481967150855613e-31,-1.840375203856010440e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552812007016391970e-18,3.552812007016391970e-18,1.624406697516298762e-30,-3.552812007018016684e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746778247297328274e-18,6.746778247297328274e-18,3.219394884870023226e-30,-6.746778247300547659e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261082510976826709e-17,1.261082510976826709e-17,6.276382330188621441e-30,-1.261082510977454408e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321480450190215861e-17,2.321480450190215861e-17,1.204366170433124653e-29,-2.321480450191420106e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211147918076530621e-17,4.211147918076530621e-17,2.275975451305566267e-29,-4.211147918078806608e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531439169529357416e-17,7.531439169529357416e-17,4.238093303390417363e-29,-7.531439169533595078e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328662870104191718e-16,1.328662870104191718e-16,7.780190580210992545e-29,-1.328662870104969732e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313226738286248215e-16,2.313226738286248215e-16,1.408766399945450870e-28,-2.313226738287657317e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976361746440873939e-16,3.976361746440873939e-16,2.517206690759491538e-28,-3.976361746443390898e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751597746177793895e-16,6.751597746177793895e-16,4.440402256643659797e-28,-6.751597746182234195e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132818792696094606e-15,1.132818792696094606e-15,7.736282537341625451e-28,-1.132818792696868281e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878969586400180693e-15,1.878969586400180693e-15,1.331750292601259937e-27,-1.878969586401512290e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082116863475377847e-15,3.082116863475377847e-15,2.265993602934037853e-27,-3.082116863477643850e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001565362967340315e-15,5.001565362967340315e-15,3.812378015509723685e-27,-5.001565362971152880e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032318904186084607e-15,8.032318904186084607e-15,6.344269333125705707e-27,-8.032318904192428627e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277021717172196580e-14,1.277021717172196580e-14,1.044608049864316018e-26,-1.277021717173241189e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010555359406702252e-14,2.010555359406702252e-14,1.702312600623318989e-26,-2.010555359408404298e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135641640384061022e-14,3.135641640384061022e-14,2.746357946020687471e-26,-3.135641640386806889e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845695071355914882e-14,4.845695071355914882e-14,4.387462036411772356e-26,-4.845695071360302842e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422091140700390298e-14,7.422091140700390298e-14,6.942279858036877430e-26,-7.422091140707332274e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127075783146324775e-13,1.127075783146324775e-13,1.088186878415221984e-25,-1.127075783147413024e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697257088498845242e-13,1.697257088498845242e-13,1.689979781936114999e-25,-1.697257088500535045e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535221405126646803e-13,2.535221405126646803e-13,2.600647499538362980e-25,-2.535221405129247394e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757154084721901328e-13,3.757154084721901328e-13,3.965761338843684295e-25,-3.757154084725867090e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525518189022507535e-13,5.525518189022507535e-13,5.992572713819562994e-25,-5.525518189028500354e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065822921818065121e-13,8.065822921818065121e-13,8.972345954222506282e-25,-8.065822921827037688e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168883293176302834e-12,1.168883293176302834e-12,1.330849991091835234e-24,-1.168883293177633876e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681974277686245608e-12,1.681974277686245608e-12,1.955046772866484959e-24,-1.681974277688200671e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403616560316099644e-12,2.403616560316099644e-12,2.843158999455001937e-24,-2.403616560318943077e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411712236483201045e-12,3.411712236483201045e-12,4.090623295256295085e-24,-3.411712236487291711e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810552202242595281e-12,4.810552202242595281e-12,5.817557254620924908e-24,-4.810552202248412203e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738680597245646951e-12,6.738680597245646951e-12,8.168134639746079688e-24,-6.738680597253814551e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378633220464551978e-12,9.378633220464551978e-12,1.130295450962622154e-23,-9.378633220475854625e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296874212655726600e-11,1.296874212655726600e-11,1.537770927026902726e-23,-1.296874212657264316e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781703194357314630e-11,1.781703194357314630e-11,2.049672141340622063e-23,-1.781703194359364487e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431689202044000991e-11,2.431689202044000991e-11,2.662229196847111772e-23,-2.431689202046663479e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296357883188056155e-11,3.296357883188056155e-11,3.340870974406110184e-23,-3.296357883191397189e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436951872834856628e-11,4.436951872834856628e-11,3.991078056455741545e-23,-4.436951872838847775e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927461273519111593e-11,5.927461273519111593e-11,4.408739384864636580e-23,-5.927461273523520207e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854501151438840167e-11,7.854501151438840167e-11,4.197569930736865741e-23,-7.854501151443038108e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031498575571943427e-10,1.031498575571943427e-10,2.634341120086502327e-23,-1.031498575572206961e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.341001711940117063e-10,1.341001711940117063e-10,-1.547459153503529316e-23,-1.341001711939962484e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723278469271286375e-10,1.723278469271286375e-10,-1.049994229565227625e-22,-1.723278469270236373e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184773060673559346e-10,2.184773060673559346e-10,-2.779531907218278823e-22,-2.184773060670779761e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725818584761616377e-10,2.725818584761616377e-10,-5.925008982583028506e-22,-2.725818584755691178e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336091155645923194e-10,3.336091155645923194e-10,-1.141803890360960237e-21,-3.336091155634505517e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988982162384824176e-10,3.988982162384824176e-10,-2.072912708138529622e-21,-3.988982162364095030e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635910740637691999e-10,4.635910740637691999e-10,-3.614854822227006340e-21,-4.635910740601543173e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202913939410276421e-10,5.202913939410276421e-10,-6.119900314749579964e-21,-5.202913939349077463e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593453368562598192e-10,5.593453368562598192e-10,-1.012349693356078508e-20,-5.593453368461363693e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702337924314536042e-10,5.702337924314536042e-10,-1.643044218237380197e-20,-5.702337924150232123e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444130699332904802e-10,5.444130699332904802e-10,-2.623784475739300629e-20,-5.444130699070526214e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792787520180082664e-10,4.792787520180082664e-10,-4.130980803853777693e-20,-4.792787519766984530e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817340154291973246e-10,3.817340154291973246e-10,-6.422538932912968664e-20,-3.817340153649719199e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687207495690431503e-10,2.687207495690431503e-10,-9.873098512115744796e-20,-2.687207494703121648e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624829405962134663e-10,1.624829405962134663e-10,-1.502412190564169049e-19,-1.624829404459722381e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150294516952551294e-11,8.150294516952551294e-11,-2.265482236622285399e-19,-8.150294494297728678e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251272852939852331e-11,3.251272852939852331e-11,-3.388175600297359304e-19,-3.251272819058096294e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.800400567966045884e-12,9.800400567966045884e-12,-5.029718636630159814e-19,-9.800400064994182756e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.098699700240572397e-12,2.098699700240572397e-12,-7.415960486132459963e-19,-2.098698958644523828e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.964409252315027067e-13,2.964409252315027067e-13,-1.086546202268584750e-18,-2.964398386853004456e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.526735104557061354e-14,2.526735104557061354e-14,-1.582509319867812784e-18,-2.526576853625074352e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,1.170394390562270344e-15,1.170394390562270344e-15,-2.291841667951565291e-18,-1.168102548894318675e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,2.910432325155537627e-17,2.910432325155537627e-17,-3.301113899254528925e-18,-2.580320935230085081e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,4.960678210051416178e-18,4.960678210051416178e-18,-4.729920675804266918e-18,-2.307575342471492594e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,6.743981608963883380e-18,6.743981608963883380e-18,-6.742680886515236293e-18,-1.300722448647466460e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,9.564161023738133587e-18,9.564161023738133587e-18,-9.564370111959762416e-18,2.090882216287359611e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,1.350141740360671130e-17,1.350141740360671130e-17,-1.350140070581097385e-17,-1.669779573831849297e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,1.896922583174750174e-17,1.896922583174750174e-17,-1.896921105110131395e-17,-1.478064618865060557e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,2.652857237358288087e-17,2.652857237358288087e-17,-2.652856176721430133e-17,-1.060636857750193032e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,3.693309152864499379e-17,3.693309152864499379e-17,-3.693308409361787192e-17,-7.435027125081073239e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,5.119131515678085105e-17,5.119131515678085105e-17,-5.119130995891781061e-17,-5.197863035754911856e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,7.064726881367863747e-17,7.064726881367863747e-17,-7.064726518574666647e-17,-3.627931975688172748e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,9.708476639521358596e-17,9.708476639521358596e-17,-9.708476386624437065e-17,-2.528969214382196277e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,1.328618491327027690e-16,1.328618491327027690e-16,-1.328618473713425954e-16,-1.761360183536068569e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,1.810834195911014455e-16,1.810834195911014455e-16,-1.810834183649093911e-16,-1.226192071893988645e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,2.458220918856602096e-16,2.458220918856602096e-16,-2.458220910320474812e-16,-8.536127064853052823e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,3.323996879286413233e-16,3.323996879286413233e-16,-3.323996873341637816e-16,-5.944775561241358975e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,4.477447428756361258e-16,4.477447428756361258e-16,-4.477447424613061639e-16,-4.143299671173310130e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,6.008449431911828805e-16,6.008449431911828805e-16,-6.008449429020766000e-16,-2.891063044049684439e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,8.033177274147800670e-16,8.033177274147800670e-16,-8.033177272127651152e-16,-2.020149669022245096e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,1.070127472177820093e-15,1.070127472177820093e-15,-1.070127472036415790e-15,-1.414043244342062637e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,1.420483926344273654e-15,1.420483926344273654e-15,-1.420483926245101413e-15,-9.917226715658972662e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,1.878964032090283524e-15,1.878964032090283524e-15,-1.878964032020576619e-15,-6.970690498305818772e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,2.476908200153799260e-15,2.476908200153799260e-15,-2.476908200117378341e-15,-3.642077010604396685e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,3.254152737166588860e-15,3.254152737166588860e-15,-3.254152737143979318e-15,-2.260966424518715892e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,4.261172741988526724e-15,4.261172741988526724e-15,-4.261172741974302774e-15,-1.422333037067571107e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,5.561724724110350198e-15,5.561724724110350198e-15,-5.561724724101204145e-15,-9.146647280642514128e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,7.236095822507971977e-15,7.236095822507971977e-15,-7.236095822502094963e-15,-5.876487518145787826e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,9.385087243919172330e-15,9.385087243919172330e-15,-9.385087243915393686e-15,-3.778984366059650427e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.213488387491649412e-14,1.213488387491649412e-14,-1.213488387491406127e-14,-2.432106680909170034e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.564299049482576164e-14,1.564299049482576164e-14,-1.564299049481887646e-14,-6.883088090991760148e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,2.010544823510678856e-14,2.010544823510678856e-14,-2.010544823510532443e-14,-1.463599278054023904e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,2.576558357623870511e-14,2.576558357623870511e-14,-2.576558357621635826e-14,-2.234640148130490945e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,3.292458700160381198e-14,3.292458700160381198e-14,-3.292458700158759300e-14,-1.621590796714439982e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,4.195427027911065873e-14,4.195427027911065873e-14,-4.195427027910985094e-14,-8.073561483831773676e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,5.331241113082199489e-14,5.331241113082199489e-14,-5.331241113082142691e-14,-5.695002463087532377e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.756116278339277105e-14,6.756116278339277105e-14,-6.756116278339237977e-14,-3.957199168750528430e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,8.538908464423675445e-14,8.538908464423675445e-14,-8.538908464423648939e-14,-2.683241378687545060e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.076374349191476742e-13,1.076374349191476742e-13,-1.076374402629496199e-13,5.343801949214140670e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.353315110173446171e-13,1.353315110173446171e-13,-1.353315110173448695e-13,2.509787282978514250e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.697177843877504067e-13,1.697177843877504067e-13,-1.697177898022286223e-13,5.414478228025120021e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,2.123080496093852272e-13,2.123080496093852272e-13,-2.123080496093854039e-13,1.756229538801962683e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,2.649314228565862391e-13,2.649314228565862391e-13,-2.649314283415705958e-13,5.484984365929483533e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,3.297958343956576916e-13,3.297958343956576916e-13,-3.297958343956578430e-13,1.505677608616849621e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,4.095601525685888742e-13,4.095601525685888742e-13,-4.095601581239892524e-13,5.555400364696052819e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,5.074189715385895071e-13,5.074189715385895071e-13,-5.074189715385897090e-13,1.551960338287820741e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,6.272016092651282744e-13,6.272016092651282744e-13,-6.272016148909739567e-13,5.625845697359810281e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,7.734877928512086974e-13,7.734877928512086974e-13,-7.734877928512088993e-13,1.758596431471976143e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,9.517420465336939014e-13,9.517420465336939014e-13,-9.517420522301913296e-13,5.696497340170546000e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,1.168469735265762162e-12,1.168469735265762162e-12,-1.168469735265760344e-12,-1.901505932778279930e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.431397295022857481e-12,1.431397295022857481e-12,-1.431397300790472853e-12,5.767615315272063007e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.749679978100731821e-12,1.749679978100731821e-12,-1.749679978100730610e-12,-1.028650832916437058e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,2.134140170521268673e-12,2.134140170521268673e-12,-2.134140176360847143e-12,5.839578511643355161e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,2.597539786856036798e-12,2.597539786856036798e-12,-2.597539786856035991e-12,-9.714895421213743230e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,3.154889961586968782e-12,3.154889961586968782e-12,-3.154889967499902985e-12,5.912934338210008872e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,3.823801399077104659e-12,3.823801399077104659e-12,-3.823801399077103851e-12,-1.210639917382833569e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,4.624877856882107103e-12,4.624877856882107103e-12,-4.624877862870574044e-12,5.988466691771998407e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,5.582155438411288793e-12,5.582155438411288793e-12,-5.582155438411287985e-12,-9.073300974885216772e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,6.723586871686204448e-12,6.723586871686204448e-12,-6.723586877753492654e-12,6.067288401143325324e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,8.081572734610023023e-12,8.081572734610023023e-12,-8.081572734610024639e-12,5.049751593620603680e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,9.693531574947727573e-12,9.693531574947727573e-12,-9.693531581098692691e-12,6.150965412868266150e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,1.160250745509219064e-11,1.160250745509219064e-11,-1.160250745509219226e-11,5.989933010174380583e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,1.385778951407885937e-11,1.385778951407885937e-11,-1.385778952032053324e-11,6.241674598233809042e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,1.651554137592151849e-11,1.651554137592151849e-11,-1.651554137592151849e-11,7.066183859943184636e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,1.963938845347318952e-11,1.963938845347318952e-11,-1.963938845981560333e-11,6.342413235294185313e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,2.330093811234701964e-11,2.330093811234701964e-11,-2.330093811234702287e-11,8.292710283679302187e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,2.758015521757905410e-11,2.758015521757905410e-11,-2.758015522403630708e-11,6.457252083638365098e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,3.256552263897827946e-11,3.256552263897827946e-11,-3.256552263897827946e-11,9.675823929968682471e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,3.835386761774615702e-11,3.835386761774615702e-11,-3.835386762433779130e-11,6.591637504654325381e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,4.504972595578063601e-11,4.504972595578063601e-11,-4.504972595578063601e-11,1.121370909826359904e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,5.276402541602598890e-11,5.276402541602598890e-11,-5.276402542277870368e-11,6.752716221417246672e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,6.161192306369649981e-11,6.161192306369649981e-11,-6.161192306369649981e-11,1.289217351300273237e-27,0.000000000000000000e+00
