dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,8.100000000000000000e+01,3.056099972326492616e-10,3.056099972326492616e-10,-5.244849013643216976e-17,-3.056099447841591671e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,2.292382013151761990e-10,2.292382013151761990e-10,-7.580276899270616103e-17,-2.292381255124072134e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,1.546246115421690290e-10,1.546246115421690290e-10,-1.089507521709796508e-16,-1.546245025914168505e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,9.100690921240527000e-11,9.100690921240527000e-11,-1.557480725008813238e-16,-9.100675346433276780e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,4.498756913698700002e-11,4.498756913698700002e-11,-2.214700337245718787e-16,-4.498734766695327669e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,1.782945696331703564e-11,1.782945696331703564e-11,-3.132983290271310643e-16,-1.782914366498800842e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,5.362367310235658468e-12,5.362367310235658468e-12,-4.409622820813685311e-16,-5.361926347953577245e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,1.148149385897147085e-12,1.148149385897147085e-12,-6.175797307325760921e-16,-1.147531806166414460e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,1.629308741930992153e-13,1.629308741930992153e-13,-8.607546889791299531e-16,-1.620701195041200798e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,1.500716455548287503e-14,1.500716455548287503e-14,-1.194003823864548103e-15,-1.381316073161832653e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,2.287223111398601822e-15,2.287223111398601822e-15,-1.648602181746228622e-15,-6.386209296523731992e-16,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,2.280073499014281372e-15,2.280073499014281372e-15,-2.265961219278738185e-15,-1.411227973554328293e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,3.100805447403515234e-15,3.100805447403515234e-15,-3.100679897020938721e-15,-1.255503825762689206e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,4.224443924121618127e-15,4.224443924121618127e-15,-4.224443384770285136e-15,-5.393513324847063412e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,5.730984747628232717e-15,5.730984747628232717e-15,-5.730984982751776181e-15,2.351235432750164119e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,7.742376567069956051e-15,7.742376567069956051e-15,-7.742376549139452176e-15,-1.793050446683231528e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,1.041697264093639254e-14,1.041697264093639254e-14,-1.041697262611823051e-14,-1.481816197176541520e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,1.395940540980745582e-14,1.395940540980745582e-14,-1.395940539920058355e-14,-1.060687312332712111e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,1.863311370683443499e-14,1.863311370683443499e-14,-1.863311369940003942e-14,-7.434393342436055645e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,2.477599185294896733e-14,2.477599185294896733e-14,-2.477599184775185387e-14,-5.197114077919870072e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,3.281986594474834441e-14,3.281986594474834441e-14,-3.281986594112126294e-14,-3.627079561493171591e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,4.331464921200303896e-14,4.331464921200303896e-14,-4.331464920947504268e-14,-2.527998219009624509e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,5.695819769427431867e-14,5.695819769427431867e-14,-5.695819769251404814e-14,-1.760267491937181255e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,7.463308636378321232e-14,7.463308636378321232e-14,-7.463308636255824386e-14,-1.224963455221620381e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,9.745175791713535229e-14,9.745175791713535229e-14,-9.745175791628313008e-14,-8.522328429571398804e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,1.268117659255573188e-13,1.268117659255573188e-13,-1.268117659249643984e-13,-5.929248329844300993e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,1.644631450817334578e-13,1.644631450817334578e-13,-1.644631450813208772e-13,-4.125931180889318484e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,2.125902979397904151e-13,2.125902979397904151e-13,-2.125902979395032445e-13,-2.871732656530403165e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,2.739111932886864853e-13,2.739111932886864853e-13,-2.739111932884866069e-13,-1.998682516772604062e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,3.517971284831351099e-13,3.517971284831351099e-13,-3.517971284829961189e-13,-1.390307536713237481e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,4.504168170686296866e-13,4.504168170686296866e-13,-4.504168170685331553e-13,-9.654470051258627917e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,5.749091210606884668e-13,5.749091210606884668e-13,-5.749091210606216219e-13,-6.680528819780346930e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,7.315893463560331667e-13,7.315893463560331667e-13,-7.315893463559999462e-13,-3.321732306347279112e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,9.281946449987841916e-13,9.281946449987841916e-13,-9.281946449987650065e-13,-1.910718702023911678e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,1.174174692430847980e-12,1.174174692430847980e-12,-1.174174692430837681e-12,-1.039627149580144186e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,1.481034368201305714e-12,1.481034368201305714e-12,-1.481034368201303694e-12,-2.166070965349940976e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,1.862735733046933111e-12,1.862735733046933111e-12,-1.862735733046933919e-12,1.032811931702754666e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,2.336166650655661618e-12,2.336166650655661618e-12,-2.336166650655665657e-12,3.950755506694688064e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,2.921683594630923907e-12,2.921683594630923907e-12,-2.921683594630929966e-12,6.089869892651459284e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,3.643735364273138919e-12,3.643735364273138919e-12,-3.643735364273146189e-12,7.286787371101437666e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,4.531572901522008595e-12,4.531572901522008595e-12,-4.531572901522016673e-12,8.184915263972852220e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,5.620047276246007553e-12,5.620047276246007553e-12,-5.620047276246014823e-12,7.483390147170477169e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,6.950495126960182108e-12,6.950495126960182108e-12,-6.950495126960192609e-12,1.054321967972428953e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,8.571704907785229570e-12,8.571704907785229570e-12,-8.571704907785237648e-12,8.593815101866386825e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,1.054093443636347821e-11,1.054093443636347821e-11,-1.054093443636348790e-11,9.292575962264554643e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,1.292496174531210785e-11,1.292496174531210785e-11,-1.292496174531211755e-11,1.005519136700662153e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,1.580109925897705127e-11,1.580109925897705127e-11,-1.580109925897690264e-11,-1.478479176756669368e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.925811339068843084e-11,1.925811339068843084e-11,-1.925811339611195038e-11,5.423521129094228247e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,2.339689555254492864e-11,2.339689555254492864e-11,-2.339689555254494157e-11,1.271111314656207307e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,2.833074727083855114e-11,2.833074727083855114e-11,-2.833074727637485805e-11,5.536307997587595178e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,3.418506969940333872e-11,3.418506969940333872e-11,-3.418506969940335164e-11,1.461215422455098699e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,4.109612910507811710e-11,4.109612910507811710e-11,-4.109612911074709603e-11,5.668977294051193030e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,4.920859838149844725e-11,4.920859838149844725e-11,-4.920859838149846017e-11,1.664543945294706975e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,5.867141465596840879e-11,5.867141465596840879e-11,-5.867141466179819680e-11,5.829783824237678007e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,6.963147355988930812e-11,6.963147355988930812e-11,-6.963147355988933397e-11,1.874864625258204102e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,8.222480051413224209e-11,8.222480051413224209e-11,-8.222480052016165205e-11,6.029409954077686592e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,9.656449099161926615e-11,9.656449099161926615e-11,-9.656449099161927908e-11,2.080624970486635316e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,1.127256250570355081e-10,1.127256250570355081e-10,-1.127256250633164714e-10,6.280963956260881861e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,1.307266425381126645e-10,1.307266425381126645e-10,-1.307266425381126903e-10,2.266673682358647470e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.505083194205139870e-10,1.505083194205139870e-10,-1.505083194271133373e-10,6.599341447606141599e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.719107863381020933e-10,1.719107863381020933e-10,-1.719107863381020933e-10,2.409817854542324558e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,1.946515912277280333e-10,1.946515912277280333e-10,-1.946515912347275839e-10,6.999547806310030224e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,2.183062038226362945e-10,2.183062038226362945e-10,-2.183062038226363204e-10,2.485082488688796619e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,2.422959664944506658e-10,2.422959664944506658e-10,-2.422959665019443017e-10,7.493645897858802160e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,2.658858487172610073e-10,2.658858487172610073e-10,-2.658858487172610590e-10,2.469277602193312830e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,2.881960634635074051e-10,2.881960634635074051e-10,-2.881960634635074051e-10,2.420209357462667087e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,3.082308721638020959e-10,3.082308721638020959e-10,-3.082308721638021476e-10,2.343744163438536369e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,3.249237239691592481e-10,3.249237239691592481e-10,-3.249237239691592998e-10,2.239370201529860785e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,3.371992404952881018e-10,3.371992404952881018e-10,-3.371992404952881535e-10,2.108511709719893231e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,3.440484529535925527e-10,3.440484529535925527e-10,-3.440484529535926044e-10,1.953808458169303550e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,3.446130952653382884e-10,3.446130952653382884e-10,-3.446130952653383401e-10,1.779052177127516568e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,3.382737874092743950e-10,3.382737874092743950e-10,-3.382737874092743950e-10,1.589041024939244134e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,3.247366459810718302e-10,3.247366459810718302e-10,-3.247366459810718302e-10,1.389367241779664442e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,3.041119383359593198e-10,3.041119383359593198e-10,-3.041119383359593198e-10,1.186154618921465322e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,2.769785643043880231e-10,2.769785643043880231e-10,-2.769785643043880231e-10,9.857646960153420807e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,2.444211147164345486e-10,2.444211147164345486e-10,-2.444211147164345486e-10,7.944681061102759674e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,2.080244203116547600e-10,2.080244203116547600e-10,-2.080244203116547858e-10,6.180852854478550526e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,1.698022808469229021e-10,1.698022808469229021e-10,-1.698022808469229021e-10,4.615874994700910170e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,1.320387650683494380e-10,1.320387650683494380e-10,-1.320387650683494380e-10,3.286722521534162635e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,9.703182250297543516e-11,9.703182250297543516e-11,-9.703182250297544809e-11,2.213584436477748454e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,6.676035061160858760e-11,6.676035061160858760e-11,-6.676035061160858760e-11,1.396962713611446163e-27,0.000000000000000000e+00
