dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.900000000000000000e+01,2.095581000986494201e-21,2.095581000986494201e-21,6.017701214331429009e-34,-2.095581000987096054e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,4.850094833237883002e-21,4.850094833237883002e-21,1.464044831216299071e-33,-4.850094833239347009e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.096301302620957141e-20,1.096301302620957141e-20,3.475806805303809855e-33,-1.096301302621304712e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,2.422541942383284800e-20,2.422541942383284800e-20,8.060692210739711559e-33,-2.422541942384090983e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.238158908804649068e-20,5.238158908804649068e-20,1.827756040558743618e-32,-5.238158908806476896e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.109262888489130288e-19,1.109262888489130288e-19,4.055872256569028006e-32,-1.109262888489535937e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.302506204646602386e-19,2.302506204646602386e-19,8.815358264235919310e-32,-2.302506204647483980e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,4.688356768178171116e-19,4.688356768178171116e-19,1.878168143556928469e-31,-4.688356768180049860e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371717771685770284e-19,9.371717771685770284e-19,3.925522298681488248e-31,-9.371717771689697255e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840369244066784766e-18,1.840369244066784766e-18,8.054521806346909996e-31,-1.840369244067590190e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552800647385599087e-18,3.552800647385599087e-18,1.623505819615057065e-30,-3.552800647387223031e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746756945044347459e-18,6.746756945044347459e-18,3.216724182883103081e-30,-6.746756945047564533e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261078578396693422e-17,1.261078578396693422e-17,6.268666822169441431e-30,-1.261078578397320351e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321473299132523047e-17,2.321473299132523047e-17,1.202192780473591355e-29,-2.321473299133725135e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211135102400758266e-17,4.211135102400758266e-17,2.270001752215370220e-29,-4.211135102403028090e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531416522158202990e-17,7.531416522158202990e-17,4.222060824744088528e-29,-7.531416522162424628e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328658921760194386e-16,1.328658921760194386e-16,7.738143549634463518e-29,-1.328658921760968209e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313219944077992249e-16,2.313219944077992249e-16,1.397982609923164509e-28,-2.313219944079390505e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976350201659348186e-16,3.976350201659348186e-16,2.490140526051708122e-28,-3.976350201661838521e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751578366661499675e-16,6.751578366661499675e-16,4.373873404950191008e-28,-6.751578366665873909e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132815577633604779e-15,1.132815577633604779e-15,7.576024508291069802e-28,-1.132815577634362480e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878964312934746451e-15,1.878964312934746451e-15,1.293893526514903421e-27,-1.878964312936040183e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082108308350027023e-15,3.082108308350027023e-15,2.178241502392269549e-27,-3.082108308352205462e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001551630882777845e-15,5.001551630882777845e-15,3.612655440248050558e-27,-5.001551630886390828e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032297088150977598e-15,8.032297088150977598e-15,5.897681377842457235e-27,-8.032297088156875122e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277018285645106058e-14,1.277018285645106058e-14,9.464465315140299541e-27,-1.277018285646052375e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010550013663073858e-14,2.010550013663073858e-14,1.490103420882458416e-26,-2.010550013664563858e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135633390101039094e-14,3.135633390101039094e-14,2.294917591108530149e-26,-3.135633390103333733e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845682453230251296e-14,4.845682453230251296e-14,3.441953488673363561e-26,-4.845682453233693254e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422072011101122776e-14,7.422072011101122776e-14,4.991688621238532305e-26,-7.422072011106113425e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127072907627318020e-13,1.127072907627318020e-13,6.916337488579879127e-26,-1.127072907628009694e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697252801682448877e-13,1.697252801682448877e-13,8.951731504786545838e-26,-1.697252801683344014e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535215065477311258e-13,2.535215065477311258e-13,1.029453759300783711e-25,-2.535215065478340690e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757144782107087470e-13,3.757144782107087470e-13,9.011022434208478335e-26,-3.757144782107988664e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525504641935131291e-13,5.525504641935131291e-13,9.208407970790658492e-27,-5.525504641935223178e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065803339106543815e-13,8.065803339106543815e-13,-2.245510268112185540e-25,-8.065803339104298149e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168880482809656758e-12,1.168880482809656758e-12,-7.758581342201487367e-25,-1.168880482808880872e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681970272850798884e-12,1.681970272850798884e-12,-1.954461255053376627e-24,-1.681970272848844427e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403610892766061800e-12,2.403610892766061800e-12,-4.328309457899344506e-24,-2.403610892761733642e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411704270504291684e-12,3.411704270504291684e-12,-8.917120164226691246e-24,-3.411704270495374451e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810541081253460826e-12,4.810541081253460826e-12,-1.751907838757636612e-23,-4.810541081235941399e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738665176184729477e-12,6.738665176184729477e-12,-3.325534507547446524e-23,-6.738665176151474231e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378611981640591507e-12,9.378611981640591507e-12,-6.146697145798336712e-23,-9.378611981579124879e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296871307725986807e-11,1.296871307725986807e-11,-1.111759836873708596e-22,-1.296871307714869145e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781699249533004060e-11,1.781699249533004060e-11,-1.974405446846010238e-22,-1.781699249513259970e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431683885307978624e-11,2.431683885307978624e-11,-3.451132929421424038e-22,-2.431683885273467421e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296350775161834563e-11,3.296350775161834563e-11,-5.947812841368125144e-22,-3.296350775102356399e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436942453955445045e-11,4.436942453955445045e-11,-1.012067273891264103e-21,-4.436942453854238204e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927448916252423272e-11,5.927448916252423272e-11,-1.702064863605657261e-21,-5.927448916082216644e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854485123816150256e-11,7.854485123816150256e-11,-2.831548510780541926e-21,-7.854485123532995992e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031496524624843642e-10,1.031496524624843642e-10,-4.662861518202742925e-21,-1.031496524578214954e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.340999129833400937e-10,1.340999129833400937e-10,-7.605204261834741495e-21,-1.340999129757348918e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723275283015624011e-10,1.723275283015624011e-10,-1.229164764985235107e-20,-1.723275282892707557e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184769227214578555e-10,2.184769227214578555e-10,-1.969389043522600560e-20,-2.184769227017639517e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725814121348856717e-10,2.725814121348856717e-10,-3.129198200718935853e-20,-2.725814121035936876e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336086181290624730e-10,3.336086181290624730e-10,-4.932350370599641714e-20,-3.336086180797389855e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988976946794406884e-10,3.988976946794406884e-10,-7.714679443369142741e-20,-3.988976946022938953e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635905748688193664e-10,4.635905748688193664e-10,-1.197666996067018468e-19,-4.635905747490526610e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202909846581992650e-10,5.202909846581992650e-10,-1.845903416786966594e-19,-5.202909844736089482e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593451009598662002e-10,5.593451009598662002e-10,-2.825062636848690066e-19,-5.593451006773599294e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702338133490256046e-10,5.702338133490256046e-10,-4.294152947481751700e-19,-5.702338129196102992e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444134030165178310e-10,5.444134030165178310e-10,-6.483887219777670303e-19,-5.444134023681291026e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792793904496154646e-10,4.792793904496154646e-10,-9.726928634991722545e-19,-4.792793894769226154e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817348675921193874e-10,3.817348675921193874e-10,-1.450004317268843574e-18,-3.817348661421150455e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687216513733469681e-10,2.687216513733469681e-10,-2.148253544764142731e-18,-2.687216492250934149e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624837137009689119e-10,1.624837137009689119e-10,-3.163683744938216036e-18,-1.624837105372851633e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150347637813360321e-11,8.150347637813360321e-11,-4.631906012951834329e-18,-8.150347174622759643e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251301435657554576e-11,3.251301435657554576e-11,-6.742981843738913398e-18,-3.251300761359370246e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.800519786920884113e-12,9.800519786920884113e-12,-9.761886604628161138e-18,-9.800510025034278542e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.098743333724538374e-12,2.098743333724538374e-12,-1.405612610660135014e-17,-2.098729277598431859e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.964654261297084238e-13,2.964654261297084238e-13,-2.013282079643139140e-17,-2.964452933089119700e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.529504377839237665e-14,2.529504377839237665e-14,-2.868826695148834308e-17,-2.526635551144088663e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,1.208810427783785350e-15,1.208810427783785350e-15,-4.067386406651201485e-17,-1.168136563717273231e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,8.318755862980399787e-17,8.318755862980399787e-17,-5.738340737103500801e-17,-2.580415125876898986e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,8.079890558094427677e-17,8.079890558094427677e-17,-8.056814337819402601e-17,-2.307622027502464784e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,1.125890446251443870e-16,1.125890446251443870e-16,-1.125877439414468863e-16,-1.300683697513211584e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,1.566073421449067176e-16,1.566073421449067176e-16,-1.566075512245088886e-16,2.090796021747368491e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,2.168551963872161074e-16,2.168551963872161074e-16,-2.168551796897821921e-16,-1.669743390845896162e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,2.989529640086884106e-16,2.989529640086884106e-16,-2.989529492280525859e-16,-1.478063584333961031e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,4.103468167367104481e-16,4.103468167367104481e-16,-4.103468061303505923e-16,-1.060635983625886529e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,5.608575396237411116e-16,5.608575396237411116e-16,-5.608575321887342783e-16,-7.435006874903462358e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,7.633863488927789254e-16,7.633863488927789254e-16,-7.633863436949402041e-16,-5.197838743102257537e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,1.034814677175704895e-15,1.034814677175704895e-15,-1.034814673547795715e-15,-3.627909248839885023e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,1.397147286131272222e-15,1.397147286131272222e-15,-1.397147283602336805e-15,-2.528935345671077674e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,1.878959191423295400e-15,1.878959191423295400e-15,-1.878959189661964242e-15,-1.761330873579369234e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,2.517220571104046932e-15,2.517220571104046932e-15,-2.517220569877892817e-15,-1.226154110942097767e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,3.359590301479067825e-15,3.359590301479067825e-15,-3.359590300625499421e-15,-8.535683677050607406e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,4.467288522625917910e-15,4.467288522625917910e-15,-4.467288522031491496e-15,-5.944262842293096409e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,5.918682255133304628e-15,5.918682255133304628e-15,-5.918682254719035112e-15,-4.142700687520750324e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,7.813746232712628680e-15,7.813746232712628680e-15,-7.813746232423593200e-15,-2.890366213819703429e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,1.027959454036612793e-14,1.027959454036612793e-14,-1.027959454016418743e-14,-2.019410372074606166e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,1.347731821927040127e-14,1.347731821927040127e-14,-1.347731821912907999e-14,-1.413209886051752264e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,1.761041069894028410e-14,1.761041069894028410e-14,-1.761041069884120948e-14,-9.907545929863905656e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,2.293511785375097821e-14,2.293511785375097821e-14,-2.293511785368138490e-14,-6.959283402647224559e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,2.977311390159703315e-14,2.977311390159703315e-14,-2.977311390156073293e-14,-3.630006237907102224e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,3.852697966147337010e-14,3.852697966147337010e-14,-3.852697966145089703e-14,-2.247097063838335610e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,4.969904741120670329e-14,4.969904741120670329e-14,-4.969904741119263633e-14,-1.407107120171313640e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,6.391427844154055896e-14,6.391427844154055896e-14,-6.391427844153158487e-14,-8.975194158437227048e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,8.194795724378269751e-14,8.194795724378269751e-14,-8.194795724377700509e-14,-5.694871212466455156e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,1.047591220945609778e-13,1.047591220945609778e-13,-1.047591220945574059e-13,-3.571779303517041657e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.335308077232464337e-13,1.335308077232464337e-13,-1.335308077232442375e-13,-2.193682052474484738e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.697183539437394387e-13,1.697183539437394387e-13,-1.697183539437328248e-13,-6.633429430436661807e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,2.151072367782015613e-13,2.151072367782015613e-13,-2.151072367782003748e-13,-1.180679175413594998e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,2.718821077583989384e-13,2.718821077583989384e-13,-2.718821077583769260e-13,-2.203541196234289016e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,3.427089842627240453e-13,3.427089842627240453e-13,-3.427089842627081923e-13,-1.586025382993158749e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,4.308328208473699134e-13,4.308328208473699134e-13,-4.308328208473695095e-13,-4.148079733111629488e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,5.401930077736633179e-13,5.401930077736633179e-13,-5.401930077736631160e-13,-1.417952725925717806e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.755596874032513950e-13,6.755596874032513950e-13,-6.755596874032514960e-13,7.589053519778773116e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,8.426941496196090899e-13,8.426941496196090899e-13,-8.426941496196093928e-13,2.530654365290921532e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.048536948770777449e-12,1.048536948770777449e-12,-1.048536954118210111e-12,5.347432629080059550e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.301427826885176721e-12,1.301427826885176721e-12,-1.301427826885177529e-12,8.844683152387012284e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.611361745495510742e-12,1.611361745495510742e-12,-1.611361750915743780e-12,5.420232961599872950e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,1.990286032318106584e-12,1.990286032318106584e-12,-1.990286032318107392e-12,9.168241557238419189e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,2.452443343998940278e-12,2.452443343998940278e-12,-2.452443349492952334e-12,5.494011918686164776e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,3.014766084845956522e-12,3.014766084845956522e-12,-3.014766084845944001e-12,-1.260237530139304325e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,3.697326781751558539e-12,3.697326781751558539e-12,-3.697326787320980144e-12,5.569421780799974380e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,4.523849676157144260e-12,4.523849676157144260e-12,-4.523849676157131336e-12,-1.342697262892131313e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,5.522286787029286221e-12,5.522286787029286221e-12,-5.522286792676700295e-12,5.647413971430039835e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,6.725460855277731373e-12,6.725460855277731373e-12,-6.725460855277725719e-12,-5.503483210703991133e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,8.171774345568434103e-12,8.171774345568434103e-12,-8.171774351297797218e-12,5.729363077375980167e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,9.905981807759451739e-12,9.905981807759451739e-12,-9.905981807759453355e-12,1.717985783658976945e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.198001204748093366e-11,1.198001204748093366e-11,-1.198001205329816695e-11,5.817233059514126796e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.445382741752815118e-11,1.445382741752815118e-11,-1.445382741752815280e-11,2.026559297985084522e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,1.739628072586680802e-11,1.739628072586680802e-11,-1.739628073178060333e-11,5.913794470711237052e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,2.088593908582049584e-11,2.088593908582049584e-11,-2.088593908582049907e-11,2.377863268019402027e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,2.501178884987592264e-11,2.501178884987592264e-11,-2.501178885589882825e-11,6.022906837966685935e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,2.987375129769826650e-11,2.987375129769826650e-11,-2.987375129769827296e-11,2.773512729712727601e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,3.558285488011587538e-11,3.558285488011587538e-11,-3.558285488626573705e-11,6.149862472288880983e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,4.226090893220387566e-11,4.226090893220387566e-11,-4.226090893220388212e-11,3.213435942174632819e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,5.003944164277547080e-11,5.003944164277547080e-11,-5.003944164907724936e-11,6.301780998811049015e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,5.905762005006687416e-11,5.905762005006687416e-11,-5.905762005006687416e-11,3.692854233860324387e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,6.945875175464666454e-11,6.945875175464666454e-11,-6.945875176113466860e-11,6.488006557248795132e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,8.138498554517100844e-11,8.138498554517100844e-11,-8.138498554517100844e-11,4.201437580843476708e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,9.496962091818850644e-11,9.496962091818850644e-11,-9.496962092490892240e-11,6.720412780150651534e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,1.103265385084616801e-10,1.103265385084616801e-10,-1.103265385084616801e-10,4.720216236714926661e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,1.275360905571951530e-10,1.275360905571951530e-10,-1.275360905642085589e-10,7.013415844236713191e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,1.466270430155176960e-10,1.466270430155176960e-10,-1.466270430155176960e-10,5.218398935318839598e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,1.675541735398845565e-10,1.675541735398845565e-10,-1.675541735472679189e-10,7.383370495924083590e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,1.901716865902363077e-10,1.901716865902363077e-10,-1.901716865902363077e-10,5.650356026066804189e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,2.142033275054769753e-10,2.142033275054769753e-10,-2.142033275133238432e-10,7.846868826690811688e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,2.392106379275095750e-10,2.392106379275095750e-10,-2.392106379275095750e-10,5.954397988229474888e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,2.645631996721214260e-10,2.645631996721214260e-10,-2.645631996805387642e-10,8.417359228986025932e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,2.894153789854761775e-10,2.894153789854761775e-10,-2.894153789854761775e-10,6.055963267044024532e-27,0.000000000000000000e+00
