-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219706530194344e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813332217e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219706529502218e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613300700985e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613546017172e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219510186673688e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219510187432206e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613633637891e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813347678e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
-6.892219613813289470e+03,4.150000000000000000e+01,4.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+04,5.000000000000000000e+04,4.000000000000000000e+04,3.000000000000000000e+04,2.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
