dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.800000000000000000e+01,8.833639685892854292e-22,8.833639685892854292e-22,2.411136042790140951e-34,-8.833639685895265466e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.095581000986494201e-21,2.095581000986494201e-21,6.017730203700043317e-34,-2.095581000987096054e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,4.850094833237883002e-21,4.850094833237883002e-21,1.464056900719467890e-33,-4.850094833239347009e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.096301302620957141e-20,1.096301302620957141e-20,3.475855075793461744e-33,-1.096301302621304712e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,2.422541942383284800e-20,2.422541942383284800e-20,8.060877966701914791e-33,-2.422541942384090983e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.238158908804649068e-20,5.238158908804649068e-20,1.827824931132305120e-32,-5.238158908806476896e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.109262888489130288e-19,1.109262888489130288e-19,4.056118850797201561e-32,-1.109262888489535937e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.302506204646602386e-19,2.302506204646602386e-19,8.816211418372294518e-32,-2.302506204647483980e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,4.688356768178171116e-19,4.688356768178171116e-19,1.878453821435267971e-31,-4.688356768180049860e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371717771685770284e-19,9.371717771685770284e-19,3.926449305624063633e-31,-9.371717771689697255e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840369244066784381e-18,1.840369244066784381e-18,8.057440382494803394e-31,-1.840369244067590190e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552800647385598317e-18,3.552800647385598317e-18,1.624398381903352843e-30,-3.552800647387223031e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746756945044345148e-18,6.746756945044345148e-18,3.219378535552662790e-30,-6.746756945047564533e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261078578396692652e-17,1.261078578396692652e-17,6.276350706018033765e-30,-1.261078578397320351e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321473299132520890e-17,2.321473299132520890e-17,1.204360148865322707e-29,-2.321473299133725135e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211135102400752103e-17,4.211135102400752103e-17,2.275964158151778895e-29,-4.211135102403028090e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531416522158186966e-17,7.531416522158186966e-17,4.238072431168689177e-29,-7.531416522162424628e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328658921760190195e-16,1.328658921760190195e-16,7.780152544520301550e-29,-1.328658921760968209e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313219944077981402e-16,2.313219944077981402e-16,1.408759562498699088e-28,-2.313219944079390505e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976350201659321562e-16,3.976350201659321562e-16,2.517194560296790774e-28,-3.976350201661838521e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751578366661433608e-16,6.751578366661433608e-16,4.440381007932792896e-28,-6.751578366665873909e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132815577633588805e-15,1.132815577633588805e-15,7.736245771770155040e-28,-1.132815577634362480e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878964312934708586e-15,1.878964312934708586e-15,1.331744006575363133e-27,-1.878964312936040183e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082108308349939459e-15,3.082108308349939459e-15,2.265982978623174931e-27,-3.082108308352205462e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001551630882578263e-15,5.001551630882578263e-15,3.812360258498538871e-27,-5.001551630886390828e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032297088150531103e-15,8.032297088150531103e-15,6.344239974939677953e-27,-8.032297088156875122e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277018285645007766e-14,1.277018285645007766e-14,1.044603246834328632e-26,-1.277018285646052375e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010550013662861812e-14,2.010550013662861812e-14,1.702304822853207081e-26,-2.010550013664563858e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135633390100587866e-14,3.135633390100587866e-14,2.746345476056645304e-26,-3.135633390103333733e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845682453229305925e-14,4.845682453229305925e-14,4.387442237054255196e-26,-4.845682453233693254e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422072011099171449e-14,7.422072011099171449e-14,6.942248718936190474e-26,-7.422072011106113425e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127072907626921444e-13,1.127072907626921444e-13,1.088182026540397908e-25,-1.127072907628009694e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697252801681654210e-13,1.697252801681654210e-13,1.689972291185238697e-25,-1.697252801683344014e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535215065475740100e-13,2.535215065475740100e-13,2.600636039165710815e-25,-2.535215065478340690e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757144782104022903e-13,3.757144782104022903e-13,3.965743962694485941e-25,-3.757144782107988664e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525504641929231369e-13,5.525504641929231369e-13,5.992546604970852243e-25,-5.525504641935224188e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065803339095325582e-13,8.065803339095325582e-13,8.972307079429947024e-25,-8.065803339104298149e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168880482807550032e-12,1.168880482807550032e-12,1.330844256229826270e-24,-1.168880482808880872e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681970272846889365e-12,1.681970272846889365e-12,1.955038393083238175e-24,-1.681970272848844427e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403610892758889805e-12,2.403610892758889805e-12,2.843146876261521613e-24,-2.403610892761733238e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411704270491284188e-12,3.411704270491284188e-12,4.090605940586869554e-24,-3.411704270495374855e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810541081230126093e-12,4.810541081230126093e-12,5.817532692450478410e-24,-4.810541081235943015e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738665176143311477e-12,6.738665176143311477e-12,8.168100310695991959e-24,-6.738665176151479078e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378611981567828694e-12,9.378611981567828694e-12,1.130290720597227188e-23,-9.378611981579131342e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296871307713332721e-11,1.296871307713332721e-11,1.537764515433609069e-23,-1.296871307714870437e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781699249511211729e-11,1.781699249511211729e-11,2.049663621564274164e-23,-1.781699249513261586e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431683885270806872e-11,2.431683885270806872e-11,2.662218153307945744e-23,-2.431683885273469359e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296350775099018596e-11,3.296350775099018596e-11,3.340857120621124918e-23,-3.296350775102359630e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436942453850251581e-11,4.436942453850251581e-11,3.991061462889114826e-23,-4.436942453854242082e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927448916077814492e-11,5.927448916077814492e-11,4.408720893052956364e-23,-5.927448916082223106e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854485123528803220e-11,7.854485123528803220e-11,4.197551875172990380e-23,-7.854485123533001162e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031496524577952324e-10,1.031496524577952324e-10,2.634328548820121681e-23,-1.031496524578215729e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.340999129757504273e-10,1.340999129757504273e-10,-1.547456463826307773e-23,-1.340999129757349693e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723275282893758593e-10,1.723275282893758593e-10,-1.049990657852683724e-22,-1.723275282892708591e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184769227020422204e-10,2.184769227020422204e-10,-2.779521938254753927e-22,-2.184769227017642619e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725814121041865176e-10,2.725814121041865176e-10,-5.924987391454574804e-22,-2.725814121035939978e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336086180808811669e-10,3.336086180808811669e-10,-1.141799708117381537e-21,-3.336086180797393991e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988976946043674303e-10,3.988976946043674303e-10,-2.072905112743680872e-21,-3.988976946022945157e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635905747526682674e-10,4.635905747526682674e-10,-3.614841608671523235e-21,-4.635905747490534365e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202909844797297746e-10,5.202909844797297746e-10,-6.119878040351046463e-21,-5.202909844736099822e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593451006874749007e-10,5.593451006874749007e-10,-1.012346030121442584e-20,-5.593451006773514508e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702338129360301446e-10,5.702338129360301446e-10,-1.643038315048075666e-20,-5.702338129195997527e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444134023943582760e-10,5.444134023943582760e-10,-2.623775126643372009e-20,-5.444134023681205206e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792793895182251909e-10,4.792793895182251909e-10,-4.130966219553169615e-20,-4.792793894769155843e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817348662063346082e-10,3.817348662063346082e-10,-6.422516481971943473e-20,-3.817348661421094620e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687216493238200060e-10,2.687216493238200060e-10,-9.873064351251300780e-20,-2.687216492250893824e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624837106875221781e-10,1.624837106875221781e-10,-1.502407045132167971e-19,-1.624837105372814927e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150347197277220368e-11,8.150347197277220368e-11,-2.265474554263272271e-19,-8.150347174622475300e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251300795240849695e-11,3.251300795240849695e-11,-3.388164218117456520e-19,-3.251300761359208041e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.800510528003955781e-12,9.800510528003955781e-12,-5.029701888308117699e-19,-9.800510025033766401e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.098730019191946784e-12,2.098730019191946784e-12,-7.415935996778723189e-19,-2.098729277598347041e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.964463798516152228e-13,2.964463798516152228e-13,-1.086542642613659278e-18,-2.964452933089726050e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.526793801562106595e-14,2.526793801562106595e-14,-1.582504174939653469e-18,-2.526635551144612782e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,1.170428397989782892e-15,1.170428397989782892e-15,-2.291834272213673518e-18,-1.168136563717569251e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,2.910525457937483930e-17,2.910525457937483930e-17,-3.301103324042081713e-18,-2.580415125533274873e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,4.960667833556246523e-18,4.960667833556246523e-18,-4.729905631686441567e-18,-2.307622018698044747e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,6.743960275524711095e-18,6.743960275524711095e-18,-6.742659591788688011e-18,-1.300683736023210743e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,9.564131036763197040e-18,9.564131036763197040e-18,-9.564340116345694242e-18,2.090795824980282009e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,1.350137535261744841e-17,1.350137535261744841e-17,-1.350135865516648786e-17,-1.669745096021838278e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,1.896916715544402283e-17,1.896916715544402283e-17,-1.896915237480112298e-17,-1.478064289961966892e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,2.652849087096259051e-17,2.652849087096259051e-17,-2.652848026458988486e-17,-1.060637270301389470e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,3.693297882420416697e-17,3.693297882420416697e-17,-3.693297138918298005e-17,-7.435021186950801360e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,5.119115998559404427e-17,5.119115998559404427e-17,-5.119115478773450439e-17,-5.197859542543051495e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,7.064705608771783875e-17,7.064705608771783875e-17,-7.064705245978579379e-17,-3.627932042165105433e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,9.708447598845768998e-17,9.708447598845768998e-17,-9.708447345949169174e-17,-2.528965997613505309e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,1.328614543064583045e-16,1.328614543064583045e-16,-1.328614525450985007e-16,-1.761359810060636533e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,1.810828849607324755e-16,1.810828849607324755e-16,-1.810828837345390653e-16,-1.226193428093982714e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,2.458213708051057390e-16,2.458213708051057390e-16,-2.458213699514935530e-16,-8.536121774586806326e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,3.323987191383396294e-16,3.323987191383396294e-16,-3.323987185438672647e-16,-5.944723715380288839e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,4.477434462218976438e-16,4.477434462218976438e-16,-4.477434458075640333e-16,-4.143336132901586761e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,6.008432141790380077e-16,6.008432141790380077e-16,-6.008432138899342910e-16,-2.891036870180257730e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,8.033154303005574250e-16,8.033154303005574250e-16,-8.033154300985426703e-16,-2.020147896000605864e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,1.070124431239571962e-15,1.070124431239571962e-15,-1.070124431098173181e-15,-1.413988828718686236e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,1.420479914886173658e-15,1.420479914886173658e-15,-1.420479914786999445e-15,-9.917431455177597755e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,1.878958758637996043e-15,1.878958758637996043e-15,-1.878958758568294266e-15,-6.970177986304747262e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,2.476901291178752095e-15,2.476901291178752095e-15,-2.476901291142336698e-15,-3.641562682887731121e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,3.254143715534246761e-15,3.254143715534246761e-15,-3.254143715511639980e-15,-2.260687608167288421e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,4.261161000155253960e-15,4.261161000155253960e-15,-4.261161000141033164e-15,-1.422033340325354387e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,5.561709490890251913e-15,5.561709490890251913e-15,-5.561709490881106648e-15,-9.145505253086057491e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,7.236076121989515626e-15,7.236076121989515626e-15,-7.236076121983638613e-15,-5.877152869765528392e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,9.385061844825521285e-15,9.385061844825521285e-15,-9.385061844821744219e-15,-3.777218955605280407e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.213485122836567124e-14,1.213485122836567124e-14,-1.213485122836324313e-14,-2.427944308451213423e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.564294865804935460e-14,1.564294865804935460e-14,-1.564294865804247258e-14,-6.880581095193772746e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,2.010539477821697066e-14,2.010539477821697066e-14,-2.010539477821550338e-14,-1.467834759865912392e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,2.576551546858950236e-14,2.576551546858950236e-14,-2.576551546856714605e-14,-2.235428127922762400e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,3.292450047364906147e-14,3.292450047364906147e-14,-3.292450047363284880e-14,-1.621322046506700749e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,4.195416065492161564e-14,4.195416065492161564e-14,-4.195416065492081416e-14,-8.059579217389194653e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,5.331227262556093290e-14,5.331227262556093290e-14,-5.331227262556036492e-14,-5.702798943475293408e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.756098825903991217e-14,6.756098825903991217e-14,-6.756098825903950827e-14,-3.968095771926153755e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,8.538886531571432568e-14,8.538886531571432568e-14,-8.538886531571404800e-14,-2.685962431818738104e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.076371600016728169e-13,1.076371600016728169e-13,-1.076371653454650060e-13,5.343792185389929056e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.353311673042524057e-13,1.353311673042524057e-13,-1.353311673042526582e-13,2.534954966856738230e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.697173557465066080e-13,1.697173557465066080e-13,-1.697173611609749534e-13,5.414468336984530527e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,2.123075163811512341e-13,2.123075163811512341e-13,-2.123075163811513856e-13,1.725778111260295392e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,2.649307611430099011e-13,2.649307611430099011e-13,-2.649307666279842614e-13,5.484974347636208619e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,3.297950152134607510e-13,3.297950152134607510e-13,-3.297950152134609024e-13,1.525151882467600360e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,4.095591408503948347e-13,4.095591408503948347e-13,-4.095591464057850650e-13,5.555390218780085983e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,5.074177249546838635e-13,5.074177249546838635e-13,-5.074177249546840654e-13,1.546764337284304729e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,6.272000768381708507e-13,6.272000768381708507e-13,-6.272000824640062337e-13,5.625835422955288027e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,7.734859133315855433e-13,7.734859133315855433e-13,-7.734859133315856443e-13,1.757697518716761091e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,9.517397465000720035e-13,9.517397465000720035e-13,-9.517397521965589303e-13,5.696486935680850586e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,1.168466926910813277e-12,1.168466926910813277e-12,-1.168466926910811459e-12,-1.898689219609528833e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.431393873580516506e-12,1.431393873580516506e-12,-1.431393879348121376e-12,5.767604778032929905e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.749675818867378951e-12,1.749675818867378951e-12,-1.749675818867377941e-12,-1.032154855563243889e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,2.134135125420246167e-12,2.134135125420246167e-12,-2.134135131259814135e-12,5.839567837446295670e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,2.597533680492765873e-12,2.597533680492765873e-12,-2.597533680492764661e-12,-9.714449876881335241e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,3.154882586739856421e-12,3.154882586739856421e-12,-3.154882592652780123e-12,5.912923520627880301e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,3.823792511571265240e-12,3.823792511571265240e-12,-3.823792511571263624e-12,-1.214169686553268042e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,4.624867169806974097e-12,4.624867169806974097e-12,-4.624867175795429728e-12,5.988455721231522851e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,5.582142615630300819e-12,5.582142615630300819e-12,-5.582142615630300012e-12,-9.231065873506816919e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,6.723571520642968162e-12,6.723571520642968162e-12,-6.723571526710245058e-12,6.067277263629663300e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,8.081554398412464454e-12,8.081554398412464454e-12,-8.081554398412466070e-12,5.049698096402500017e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,9.693509723801817780e-12,9.693509723801817780e-12,-9.693509729952771589e-12,6.150954088182464516e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,1.160248147718629581e-11,1.160248147718629581e-11,-1.160248147718629743e-11,5.989910011862505615e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,1.385775870613056971e-11,1.385775870613056971e-11,-1.385775871237223228e-11,6.241663057686115460e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,1.651550493365992233e-11,1.651550493365992233e-11,-1.651550493365992233e-11,7.066161380729614991e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,1.963934546256606068e-11,1.963934546256606068e-11,-1.963934546890846156e-11,6.342401438659458446e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,2.330088754040321844e-11,2.330088754040321844e-11,-2.330088754040321844e-11,8.292687322983246445e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,2.758009590819491108e-11,2.758009590819491108e-11,-2.758009591465215113e-11,6.457239975305109225e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,3.256545330950489273e-11,3.256545330950489273e-11,-3.256545330950489920e-11,9.675796515559630334e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,3.835378686033398889e-11,3.835378686033398889e-11,-3.835378686692561671e-11,6.591625008851203064e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,4.504963224809455861e-11,4.504963224809455861e-11,-4.504963224809455861e-11,1.121367883257544955e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,5.276391714119858015e-11,5.276391714119858015e-11,-5.276391714795128201e-11,6.752703236991384645e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,6.161179854326702167e-11,6.161179854326702167e-11,-6.161179854326702167e-11,1.289213997473831019e-27,0.000000000000000000e+00
