dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.800000000000000000e+01,8.833639685892854292e-22,8.833639685892854292e-22,2.411136060005775530e-34,-8.833639685895265466e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.095581000986494201e-21,2.095581000986494201e-21,6.017730285192669263e-34,-2.095581000987096054e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,4.850094833237883002e-21,4.850094833237883002e-21,1.464056937618376945e-33,-4.850094833239347009e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.096301302620957141e-20,1.096301302620957141e-20,3.475855235905433583e-33,-1.096301302621304712e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,2.422541942383284800e-20,2.422541942383284800e-20,8.060878633691420037e-33,-2.422541942384090983e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.238158908804649068e-20,5.238158908804649068e-20,1.827825198326351042e-32,-5.238158908806476896e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.109262888489130288e-19,1.109262888489130288e-19,4.056119881742124997e-32,-1.109262888489535937e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.302506204646602386e-19,2.302506204646602386e-19,8.816215255415508128e-32,-2.302506204647483980e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,4.688356768178171116e-19,4.688356768178171116e-19,1.878455200954583845e-31,-4.688356768180049860e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371717771685770284e-19,9.371717771685770284e-19,3.926454103113372509e-31,-9.371717771689697255e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840369244066784381e-18,1.840369244066784381e-18,8.057456541351680769e-31,-1.840369244067590190e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552800647385598317e-18,3.552800647385598317e-18,1.624403659604396253e-30,-3.552800647387223031e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746756945044345148e-18,6.746756945044345148e-18,3.219395270226821357e-30,-6.746756945047564533e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261078578396692652e-17,1.261078578396692652e-17,6.276402276848178498e-30,-1.261078578397320351e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321473299132520890e-17,2.321473299132520890e-17,1.204375610599996919e-29,-2.321473299133725135e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211135102400752103e-17,4.211135102400752103e-17,2.276009303246482001e-29,-4.211135102403028090e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531416522158186966e-17,7.531416522158186966e-17,4.238200921865162688e-29,-7.531416522162424628e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328658921760190195e-16,1.328658921760190195e-16,7.780509351016091847e-29,-1.328658921760968209e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313219944077981402e-16,2.313219944077981402e-16,1.408856316019283556e-28,-2.313219944079390505e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976350201659321069e-16,3.976350201659321069e-16,2.517450967140530990e-28,-3.976350201661838521e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751578366661432622e-16,6.751578366661432622e-16,4.441045608864645009e-28,-6.751578366665873909e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132815577633588608e-15,1.132815577633588608e-15,7.737931879035133680e-28,-1.132815577634362480e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878964312934708191e-15,1.878964312934708191e-15,1.332163004993575797e-27,-1.878964312936040183e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082108308349938276e-15,3.082108308349938276e-15,2.267003539426930834e-27,-3.082108308352205462e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001551630882575896e-15,5.001551630882575896e-15,3.814798339939865346e-27,-5.001551630886390828e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032297088150524792e-15,8.032297088150524792e-15,6.349956230966299312e-27,-8.032297088156875122e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277018285645006346e-14,1.277018285645006346e-14,1.045919347325445756e-26,-1.277018285646052217e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010550013662858025e-14,2.010550013662858025e-14,1.705282168035664160e-26,-2.010550013664563227e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135633390100580924e-14,3.135633390100580924e-14,2.752967192229249984e-26,-3.135633390103333733e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845682453229291410e-14,4.845682453229291410e-14,4.401928014910738102e-26,-4.845682453233693254e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422072011099139895e-14,7.422072011099139895e-14,6.973434906527996270e-26,-7.422072011106113425e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127072907626914502e-13,1.127072907626914502e-13,1.094792650049487399e-25,-1.127072907628009315e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697252801681639822e-13,1.697252801681639822e-13,1.703775634223812575e-25,-1.697252801683343509e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535215065475710312e-13,2.535215065475710312e-13,2.629040196608235199e-25,-2.535215065478339176e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757144782103964338e-13,3.757144782103964338e-13,4.023370398671292401e-25,-3.757144782107987655e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525504641929116259e-13,5.525504641929116259e-13,6.107860871030826115e-25,-5.525504641935224188e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065803339095098390e-13,8.065803339095098390e-13,9.199993992187514410e-25,-8.065803339104298149e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168880482807505806e-12,1.168880482807505806e-12,1.375220711580194809e-24,-1.168880482808880872e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681970272846803941e-12,1.681970272846803941e-12,2.040443958270322334e-24,-1.681970272848844427e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403610892758727842e-12,2.403610892758727842e-12,3.005511834224051224e-24,-2.403610892761733642e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411704270490979246e-12,3.411704270490979246e-12,4.395619310455487594e-24,-3.411704270495374855e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810541081229558214e-12,4.810541081229558214e-12,6.383913243643742757e-24,-4.810541081235942207e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738665176142268616e-12,6.738665176142268616e-12,9.208015540567136872e-24,-6.738665176151476654e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378611981565936841e-12,9.378611981565936841e-12,1.319142039482916835e-23,-9.378611981579128110e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296871307712992963e-11,1.296871307712992963e-11,1.877078832838606758e-23,-1.296871307714869952e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781699249510607822e-11,1.781699249510607822e-11,2.653011120318134309e-23,-1.781699249513260939e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431683885269743815e-11,2.431683885269743815e-11,3.724243275697590865e-23,-2.431683885273468067e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296350775097165841e-11,3.296350775097165841e-11,5.191909256509511477e-23,-3.296350775102357692e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436942453847053365e-11,4.436942453847053365e-11,7.186495040592248320e-23,-4.436942453854239497e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927448916072347345e-11,5.927448916072347345e-11,9.873531736268576591e-23,-5.927448916082220521e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854485123519540090e-11,7.854485123519540090e-11,1.345855353929453395e-22,-7.854485123532998577e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031496524576396578e-10,1.031496524576396578e-10,1.818961819438505071e-22,-1.031496524578215471e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.340999129754913905e-10,1.340999129754913905e-10,2.435446919759693618e-22,-1.340999129757349435e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723275282889482587e-10,1.723275282889482587e-10,3.226752059314138648e-22,-1.723275282892709367e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184769227013419086e-10,2.184769227013419086e-10,4.223920641407987550e-22,-2.184769227017642877e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725814121030488858e-10,2.725814121030488858e-10,5.451671002359940814e-22,-2.725814121035940495e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336086180790474625e-10,3.336086180790474625e-10,6.918107120368441127e-22,-3.336086180797392957e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988976946014345064e-10,3.988976946014345064e-10,8.598137301858548393e-22,-3.988976946022943089e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635905747480121712e-10,4.635905747480121712e-10,1.040847933244358832e-21,-4.635905747490530229e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202909844723924757e-10,5.202909844723924757e-10,1.217223589956147164e-21,-5.202909844736097754e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593451006759919795e-10,5.593451006759919795e-10,1.357185542108437932e-21,-5.593451006773491760e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702338129181899267e-10,5.702338129181899267e-10,1.409063877720679812e-21,-5.702338129195990289e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444134023668267067e-10,5.444134023668267067e-10,1.294361929441222780e-21,-5.444134023681210375e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792793894760161288e-10,4.792793894760161288e-10,8.996690352361669105e-22,-4.792793894769158945e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817348661420433393e-10,3.817348661420433393e-10,6.636955021471353119e-23,-3.817348661421097205e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687216492265142527e-10,2.687216492265142527e-10,-1.424746393368522863e-21,-2.687216492250895375e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624837105411604528e-10,1.624837105411604528e-10,-3.879376992038216455e-21,-1.624837105372810791e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150347175395877540e-11,8.150347175395877540e-11,-7.733378923572540414e-21,-8.150347174622539923e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251300762721372884e-11,3.251300762721372884e-11,-1.362125587790497299e-20,-3.251300761359247461e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.800510047508484980e-12,9.800510047508484980e-12,-2.247473393954155517e-20,-9.800510025033750245e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.098729313255305051e-12,2.098729313255305051e-12,-3.565699440237235382e-20,-2.098729277598310690e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.964453484527666469e-13,2.964453484527666469e-13,-5.514390406717511423e-20,-2.964452933088625431e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.526643928456754541e-14,2.526643928456754541e-14,-8.377312453515092934e-20,-2.526635551144301025e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,1.168262154337912574e-15,1.168262154337912574e-15,-1.255906205132377884e-19,-1.168136563717399251e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,2.599048267759661360e-17,2.599048267759661360e-17,-1.863314206490369610e-19,-2.580415125694757782e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,5.048437664185115830e-19,5.048437664185115830e-19,-2.740815645454454979e-19,-2.307622018730660370e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,4.014842024869968743e-19,4.014842024869968743e-19,-4.001835187058317742e-19,-1.300683781165110546e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,5.802589630781671834e-19,5.802589630781671834e-19,-5.804680426722613735e-19,2.090795940942367136e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,8.369387734569800902e-19,8.369387734569800902e-19,-8.369220759962990835e-19,-1.669746068101574860e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,1.199951139109317847e-18,1.199951139109317847e-18,-1.199936358463433194e-18,-1.478064588475842057e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,1.711330966663220957e-18,1.711330966663220957e-18,-1.711320360288289894e-18,-1.060637493095372849e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,2.428335699075042557e-18,2.428335699075042557e-18,-2.428328264052834892e-18,-7.435022207713984427e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,3.429016551051785647e-18,3.429016551051785647e-18,-3.429011353196820240e-18,-5.197854965424589280e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,4.819306716990491767e-18,4.819306716990491767e-18,-4.819303089055632643e-18,-3.627934858847429213e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,6.742360663729742248e-18,6.742360663729742248e-18,-6.742358134760333572e-18,-2.528969409162174446e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,9.390813147342352835e-18,9.390813147342352835e-18,-9.390811385975965440e-18,-1.761366386722449045e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,1.302280594055603968e-17,1.302280594055603968e-17,-1.302280471436215950e-17,-1.226193881008006425e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,1.798285696980875342e-17,1.798285696980875342e-17,-1.798285611619233033e-17,-8.536164241161524132e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,2.472892912665012449e-17,2.472892912665012449e-17,-2.472892853216798526e-17,-5.944821382515206005e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,3.386740649098934075e-17,3.386740649098934075e-17,-3.386740607665055339e-17,-4.143387888748001488e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,4.619811881417108946e-17,4.619811881417108946e-17,-4.619811852506063047e-17,-2.891104571628230063e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,6.277208844378507774e-17,6.277208844378507774e-17,-6.277208824176008022e-17,-2.020250002088071961e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,8.496532833504310915e-17,8.496532833504310915e-17,-8.496532819363308657e-17,-1.414100303244102398e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,1.145728201570456067e-16,1.145728201570456067e-16,-1.145728200578666611e-16,-9.917894772834126900e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,1.539277770186429175e-16,1.539277770186429175e-16,-1.539277769489295044e-16,-6.971340369059925110e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,2.060524804283753717e-16,2.060524804283753717e-16,-2.060524803919515436e-16,-3.642381740644152440e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,2.748484162800697589e-16,2.748484162800697589e-16,-2.748484162574468059e-16,-2.262297713963123847e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,3.653351667114775839e-16,3.653351667114775839e-16,-3.653351666972405181e-16,-1.423705512072449953e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,4.839495997877594169e-16,4.839495997877594169e-16,-4.839495997786051791e-16,-9.154289961982520917e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,6.389193995527155179e-16,6.389193995527155179e-16,-6.389193995468170076e-16,-5.898577779630734209e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,8.407279708830377104e-16,8.407279708830377104e-16,-8.407279708792355980e-16,-3.802122255945755860e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.102691321494423361e-15,1.102691321494423361e-15,-1.102691321491973159e-15,-2.450150210744574492e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.441671766643137995e-15,1.441671766643137995e-15,-1.441671766636233490e-15,-6.904549616847717242e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,1.878958333888780524e-15,1.878958333888780524e-15,-1.878958333887286815e-15,-1.493708530286833498e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,2.441349696031874414e-15,2.441349696031874414e-15,-2.441349696009509418e-15,-2.236501251272950107e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,3.162482477695180373e-15,3.162482477695180373e-15,-3.162482477678917217e-15,-1.626321056098035904e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,4.084456035981958312e-15,4.084456035981958312e-15,-4.084456035981113442e-15,-8.444948538246387029e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,5.259814497109265507e-15,5.259814497109265507e-15,-5.259814497108651773e-15,-6.135442200932725638e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.753958159948998700e-15,6.753958159948998700e-15,-6.753958159948556938e-15,-4.419387410307403790e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,8.648069596623721278e-15,8.648069596623721278e-15,-8.648069596623399422e-15,-3.220941127915254435e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.104264982307525957e-14,1.104264982307525957e-14,-1.104265516651159667e-14,5.343436337418654806e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.406182052324075981e-14,1.406182052324075981e-14,-1.406182052324094756e-14,1.869968822415775098e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.785841396531502361e-14,1.785841396531502361e-14,-1.785841937920537065e-14,5.413890347124231710e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,2.262023868368606970e-14,2.262023868368606970e-14,-2.262023868368616121e-14,9.309020904794592240e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,2.857740541052481486e-14,2.857740541052481486e-14,-2.857741089457009890e-14,5.484045286112302207e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,3.601127564854027767e-14,3.601127564854027767e-14,-3.601127564854032816e-14,5.167215196926521829e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,4.526494382076922534e-14,4.526494382076922534e-14,-4.526494937468108617e-14,5.553911861870460698e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,5.675590280809684488e-14,5.675590280809684488e-14,-5.675590280809688275e-14,3.423862207560980693e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,7.099088792643831679e-14,7.099088792643831679e-14,-7.099089354994426292e-14,5.623505940444122926e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,8.858365441481491948e-14,8.858365441481491948e-14,-8.858365441481495735e-14,2.694601235723270122e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,1.102757933159671456e-13,1.102757933159671456e-13,-1.102757990088181936e-13,5.692851043264752977e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,1.369614744207634917e-13,1.369614744207634917e-13,-1.369614744207635169e-13,2.805854610215037022e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.697163621371343872e-13,1.697163621371343872e-13,-1.697163678991163582e-13,5.761981980438889180e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,2.098317603566450873e-13,2.098317603566450873e-13,-2.098317603566451378e-13,3.171611125682431993e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,2.588544097109881264e-13,2.588544097109881264e-13,-2.588544155419381994e-13,5.830950087534814313e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,3.186331993420084238e-13,3.186331993420084238e-13,-3.186331993420084238e-13,3.767925905775476199e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,3.913734349467740994e-13,3.913734349467740994e-13,-3.913734408466047804e-13,5.899830704678975884e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,4.797001723178650117e-13,4.797001723178650117e-13,-4.797001723178651127e-13,4.539075628208693792e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,5.867315184671918088e-13,5.867315184671918088e-13,-5.867315244359255645e-13,5.968733763050088430e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,7.161636938648435687e-13,7.161636938648435687e-13,-7.161636938648436697e-13,5.466038499820807355e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,8.723690546454949943e-13,8.723690546454949943e-13,-8.723690606833136792e-13,6.037818638115968445e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,1.060509169472141010e-12,1.060509169472141010e-12,-1.060509169472140808e-12,-1.484894462243463934e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,1.286664480683221594e-12,1.286664480683221594e-12,-1.286664486790536375e-12,6.107314820088048670e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,1.557982876633341866e-12,1.557982876633341866e-12,-1.557982876633341664e-12,-1.036932741689731739e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,1.882849075539479351e-12,1.882849075539479351e-12,-1.882849081717029763e-12,6.177550419881560364e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,2.271077226886767540e-12,2.271077226886767540e-12,-2.271077226886767540e-12,-5.286203888483987776e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,2.734128828137435389e-12,2.734128828137435389e-12,-2.734128834386426257e-12,6.248991044758288994e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,3.285358303912676860e-12,3.285358303912676860e-12,-3.285358303912676860e-12,-8.088190764934536822e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,3.940288050606012843e-12,3.940288050606012843e-12,-3.940288056928305322e-12,6.322292508022691214e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,4.716914940093689399e-12,4.716914940093689399e-12,-4.716914940093689399e-12,-4.504494126656090373e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,5.636048577813901621e-12,5.636048577813901621e-12,-5.636048584212272098e-12,6.398370807619034681e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,6.721681931551968780e-12,6.721681931551968780e-12,-6.721681931551968780e-12,1.672919662429242474e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,8.001393482710697047e-12,8.001393482710697047e-12,-8.001393489189193376e-12,6.478496996484660162e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,9.506777909252775293e-12,9.506777909252775293e-12,-9.506777909252775293e-12,1.989213226312341521e-28,0.000000000000000000e+00
